Name,Categories,ReviewsNum,Rating,Zip,Latitude,Longitude,Address
Tom's,"Burgers, Breakfast & Brunch, Sandwiches",143,4,93436,34.64748764,-120.4568481,"115 E College Ave Ste 13 Lompoc, CA 93436"
Viet Kitchen,Vietnamese,143,4,93455,34.895329,-120.438338,"3558 Skyway Dr Santa Maria, CA 93455"
Applebee's Grill + Bar,"American (Traditional), Sports Bars, Burgers",142,2.5,93454,34.935304,-120.418818,"1415 S Bradley Santa Maria, CA 93454"
Sanger Family of Wines,"Wine Tasting Room, Olive Oil",142,4.5,93463,34.5958297,-120.1425266,"1584 Mission Dr Solvang, CA 93463"
Los Olivos Grocery,"Grocery, Beer, Wine & Spirits, Delis",142,4,93441,34.65830623,-120.1019942,"2621 W Hwy 154 Los Olivos, CA 93441"
Blaze Pizza,"Salad, Fast Food, Pizza",140,3.5,93105,34.4402752,-119.7520355,"3925 State St Santa Barbara, CA 93105"
Rusty's Pizza Parlor,Pizza,140,3.5,93101,34.413168,-119.691316,"111 State St Santa Barbara, CA 93101"
Hugos Restaurant,"Breakfast & Brunch, American (Traditional), Asian Fusion",139,4.5,93013,34.3962952,-119.5131005,"1049 Casitas Pass Rd Carpinteria, CA 93013"
L&L Hawaiian Barbeque,"Hawaiian, Barbeque",139,3.5,93117,34.42840604,-119.876541,"7127 Hollister Ave Ste 21 Goleta, CA 93117"
Central Coast Specialty Foods,"Cheese Shops, Meat Shops, Delis",138,4,93436,34.647631,-120.456872,"115 E College Ave Ste 10 Lompoc, CA 93436"
Peebee & Jays,Sandwiches,138,4,93013,34.3959647,-119.5138223,"1007 Casitas Pass Rd Carpinteria, CA 93013"
Chubbies Hamburgers,Burgers,137,4,93105,34.43772,-119.72681,"2908 De La Vina St Santa Barbara, CA 93105"
Patricio's Pizzeria,Pizza,136,3.5,93455,34.86444,-120.44706,"156 S Broadway Ste E Orcutt, CA 93455"
Angela's Restaurant,Mexican,136,4.5,93436,34.63829803,-120.4608154,"115 S J St Lompoc, CA 93436"
Lo Mejor De Jalisco,Mexican,136,4,93458,34.95254898,-120.4533615,"116 S Blosser Rd Santa Maria, CA 93458"
Holiday Inn Express & Suites Carpinteria,"Hotels, Venues & Event Spaces",136,4,93013,34.39264,-119.50933,"5606 Carpinteria Ave Carpinteria, CA 93013"
Las Comadres,Salvadoran,134,4,93458,34.9530151,-120.4376368,"202 W Main St Santa Maria, CA 93458"
Dong Hae Sushi,"Sushi Bars, Japanese",133,4,93436,34.6471822,-120.457621,"600 N H St Lompoc, CA 93436"
Madam Lu,Chinese,132,3,93105,34.4407,-119.73928,"3524 State St Santa Barbara, CA 93105"
PokeCeviche,"Poke, Seafood, Asian Fusion",132,4,93117,34.41301403,-119.8572313,"901 Embarcadero Del Mar Goleta, CA 93117"
Satellite,"Wine Bars, Vegetarian",131,4.5,93101,34.42252,-119.70408,"1117 State St Santa Barbara, CA 93101"
The Lucky Hen Larder - Santa Ynez Valley Cheese Company,"Cheese Shops, Sandwiches, Coffee & Tea",130,5,93460,34.6124075,-120.077231,"1095 Meadowvale Rd Santa Ynez, CA 93460"
Pollofino's,Mexican,129,4,93117,34.4300851,-119.8667956,"6831 Hollister Ave Goleta, CA 93117"
Uncle Chen Restaurant,Chinese,128,4,93013,34.39637756,-119.5134888,"1025 Casitas Pass Rd Carpinteria, CA 93013"
Maverick Saloon,"American (Traditional), Bars, Gastropubs",127,4,93460,34.612946,-120.077103,"3687 Sagunto St Santa Ynez, CA 93460"
The Willows,"Seafood, Steakhouses",127,4,93460,34.60949883,-120.0852416,"3400 E Hwy 246 Santa Ynez, CA 93460"
Sam's To Go - Isla Vista,"Sandwiches, American (New), Beer Bar",127,4,93117,34.413137,-119.8566658,"6560 Pardall Rd Isla Vista, CA 93117"
OPPI’Z Bistro And Natural Pizza,"Pizza, Italian, Vegetarian",126,4.5,93101,34.42229,-119.70254,"1026 State St Santa Barbara, CA 93101"
Cubaneo,"Bars, Cuban, Sandwiches",126,4,93101,34.41658,-119.69451,"418 State St Santa Barbara, CA 93101"
Wild West Pizza & Grill,"Italian, Pizza",125,4,93436,34.65672201,-120.4593962,"1137 N H St Ste U & W Lompoc, CA 93436"
Bossie's Kitchen,American (Traditional),124,4.5,93103,34.43007,-119.69086,"901 N Milpas St Santa Barbara, CA 93103"
Valle Eatery & Bar,"Bars, Pizza, Breakfast & Brunch",122,4.5,93436,34.65734677,-120.4583142,"1201 N H St Lompoc, CA 93436"
Giovanni's of Santa Barbara,"Pizza, Salad, Sandwiches",122,3.5,93105,34.4405277,-119.7290589,"3020 State St Santa Barbara, CA 93105"
China Panda,Chinese,122,4,93427,34.60936477,-120.1859497,"272 E Hwy 246 Ste 106 Buellton, CA 93427"
Lao Wang,"Chinese, Noodles",122,3.5,93117,34.41331,-119.85477,"6530 Pardall Rd Ste B Goleta, CA 93117"
Hang Out,Thai,122,4,93455,34.866331,-120.420021,"4869 S Bradley Rd Ste B36 Santa Maria, CA 93455"
Chef Rick's,"American (New), Burgers, Sandwiches",122,4,93455,34.88327,-120.43549,"135 East Foster Rd Santa Maria, CA 93455"
Sake Sushi,"Sushi Bars, Japanese, Korean",122,3.5,93454,34.951357,-120.434208,"194 Town Ctr E Santa Maria, CA 93454"
Rusty's Pizza Parlor,Pizza,121,3.5,93013,34.39734,-119.51592,"5250 Carpinteria Ave Carpinteria, CA 93013"
The Big Bopper Drive-In,"Burgers, Mexican",121,3.5,93463,34.59565,-120.14477,"1510 Mission Dr Solvang, CA 93463"
Natural Cafe,"Cafes, Vegetarian",121,4,93117,34.4288744,-119.8733415,"6990 Market Pl Dr Goleta, CA 93117"
ASIE,"Dim Sum, Ramen, Sushi Bars",120,3,93101,34.416957,-119.69615,"511 State St Santa Barbara, CA 93101"
Panda Express,"Chinese, Fast Food",120,2.5,93454,34.92127,-120.43303,"236 E Betteravia Rd Santa Maria, CA 93454"
Wingman Rodeo,"Chicken Wings, Sandwiches",120,4,93103,34.429098,-119.688713,"730 N Milpas St Santa Barbara, CA 93103"
Sushi Teri,"Japanese, Sushi Bars, Salad",120,3.5,93436,34.63916755,-120.4598061,"213 W Ocean Ave Lompoc, CA 93436"
Institution Ale Company,Breweries,119,4.5,93108,34.41741,-119.69588,"516 State St Santa Barbara, CA 93108"
Reynaldo's  Bakery,"Bakeries, Mexican",118,4.5,93013,34.3982887,-119.5193817,"895 Linden Ave Carpinteria, CA 93013"
Rudys,"Mexican, Breakfast & Brunch",118,3,93013,34.396107,-119.514411,"1001 Casitas Pass Rd Carpinteria, CA 93013"
805 Tacos,"Tacos, Beer Bar, Seafood",118,4,93458,34.95290375,-120.4502792,"1018 W Main St Santa Maria, CA 93458"
Mollie's,Italian,118,4,93101,34.42390028,-119.7049458,"1218 State St Santa Barbara, CA 93101"
The Village Coffee Stop Cafe & Catering,"Coffee & Tea, Breakfast & Brunch, Barbeque",117,4,93436,34.700935,-120.46813,"3734 Constellation Rd Ste J Lompoc, CA 93436"
La Guerrerita Mexican Food,"Mexican, Breakfast & Brunch",117,4,93117,34.435922,-119.823073,"5698 Hollister Ave Ste A Goleta, CA 93117"
Rusty's Pizza Parlor,"Pizza, Sandwiches",115,3,93105,34.440102,-119.743497,"3731 State St Santa Barbara, CA 93105"
New Ocean Chinese Restaurant,Chinese,115,4,93458,34.950113,-120.437976,"331 Town Ctr W Santa Maria, CA 93458"
Kyle's Kitchen,"Burgers, Ice Cream & Frozen Yogurt, Salad",115,3.5,93117,34.430525,-119.872236,"7000 Hollister Ave Goleta, CA 93117"
Rudy's Restaurant,Mexican,115,3.5,93427,34.610248,-120.187707,"234 E Hwy 246 Buellton, CA 93427"
Events By Rincon,"Venues & Event Spaces, Cocktail Bars, American (Traditional)",115,4.5,93013,34.40622,-119.54756,"3805 Santa Claus Ln Carpinteria, CA 93013"
BBQ Land,Barbeque,115,2.5,93454,34.92439704,-120.4364357,"1975 S Broadway Ste A Santa Maria, CA 93454"
Thario's Kitchen,"Pizza, Italian",114,4.5,93013,34.40620781,-119.5477163,"3807 Santa Claus Ln Carpinteria, CA 93013"
Altamirano's Mexican Grill,Mexican,113,4,93117,34.43611,-119.8275,"5838 Hollister Ave Goleta, CA 93117"
PizzaMan Dan's,"Pizza, Sandwiches, Chicken Wings",112,4,93013,34.39705,-119.52111,"699 Linden Ave Carpinteria, CA 93013"
El Taco Grande,Mexican,112,3,93013,34.395856,-119.51167,"1096 Casitas Pass Rd Carpinteria, CA 93013"
Rusty's Pizza Parlor,"Pizza, Salad, Chicken Wings",111,3,93101,34.41854,-119.70534,"232 W Carrillo St Santa Barbara, CA 93101"
Casa Manana Mexican Restaurant,Mexican,110,3.5,93454,34.93077585,-120.4358852,"1640 S Broadway Santa Maria, CA 93454"
The Olive House,"Specialty Food, Wine Bars",110,4,93463,34.5957829,-120.1417085,"1661 Mission Dr Solvang, CA 93463"
Ichiban Japanese Restaurant,"Japanese, Sushi Bars",109,4,93454,34.92303,-120.43732,"2011 S Broadway Ste L Santa Maria, CA 93454"
Jade's Filipino Food,Filipino,109,4.5,93454,34.923339,-120.437791,"2025 S Broadway Santa Maria, CA 93454"
Pizza Garden,"Pizza, Salad, Chicken Wings",107,3.5,93436,34.6546252,-120.457832,"1017 N H St Lompoc, CA 93436"
Santa Ynez Cafe,"Coffee & Tea, Juice Bars & Smoothies, American (Traditional)",106,4,93463,34.599428,-120.128415,"606 Alamo Pintado Rd Ste 1 Solvang, CA 93463"
Phoevermore,Vietnamese,105,4,93013,34.39620139,-119.514109,"1017 Casitas Pass Rd Carpinteria, CA 93013"
Mi Amore Pizza and Pasta,"Pizza, Italian",105,4,93436,34.66041836,-120.459093,"1321 N H St Ste M Lompoc, CA 93436"
New Frontiers Natural Marketplace,"Grocery, Health Markets, Delis",105,4.5,93463,34.598915,-120.129164,"1984 Old Mission Dr Solvang, CA 93463"
Antonio's Pizza,"Pizza, Burgers, Sandwiches",104,4,93427,34.609303,-120.185963,"280 E Hwy 246 Buellton, CA 93427"
Morrell’s Farm Fresh Dining,American (Traditional),104,4.5,93427,34.61076,-120.18958,"225 McMurray Rd Unit E Buellton, CA 93427"
Cups & Crumbs,"Creperies, Coffee & Tea, Breakfast & Brunch",103,4.5,93455,34.86442,-120.44695,"156 Broadway St Unit B Orcutt, CA 93455"
Captain Fatty's Brewery,Breweries,102,4.5,93117,34.439349,-119.851617,"6489 Calle Real Ste D Goleta, CA 93117"
Reyes Market,Mexican,102,4,93013,34.40059,-119.52085,"4795 Carpinteria Ave Carpinteria, CA 93013"
Red Kettle Coffee,Coffee & Tea,102,4.5,93067,34.42156104,-119.6012064,"2275 Ortega Hill Rd Ste A Summerland, CA 93067"
Meet Up Restaurant,Chinese,102,4,93105,34.42661,-119.73444,"2251 Las Positas Rd Santa Barbara, CA 93105"
Thai Cuisine,Thai,102,4,93436,34.6523442,-120.4589751,"920 N I St Lompoc, CA 93436"
Rincon Beach Bar,"Cocktail Bars, Tapas/Small Plates, Beer Bar",101,4.5,93013,34.4064015,-119.5477233,"3805 Santa Claus Ln Carpinteria, CA 93013"
Cajun Kitchen Cafe,"Breakfast & Brunch, Cajun/Creole",101,4,93117,34.44113647,-119.8316262,"6025 Calle Real Goleta, CA 93117"
La Unica,Mexican,101,3.5,93454,34.9141562,-120.4350913,"2530 S Broadway G Santa Maria, CA 93454"
California Roll & Sushi,"Sushi Bars, Japanese",97,3.5,93454,34.95277,-120.43068,"416 E Main St Santa Maria, CA 93454"
The Bread Shop,"Bakeries, Bagels, Sandwiches",96,4.5,93463,34.59535,-120.14221,"473 Atterdag Rd Solvang, CA 93463"
Panda Express,"Chinese, Fast Food",96,2,93436,34.6614635,-120.4580455,"1405 N H St Lompoc, CA 93436"
Jersey Mike's Subs,"Sandwiches, Fast Food, Delis",96,3,93455,34.917109,-120.420658,"2358 S Bradley Rd Crossroads At Santa Maria Shopping Ctr Santa Maria, CA 93455"
Pizza Online Company,"Pizza, Bubble Tea, Sandwiches",95,4.5,93117,34.44167781,-119.8252902,"5756 Calle Real Goleta, CA 93117"
Blaze Pizza,Pizza,95,3.5,93454,34.9238563,-120.4236579,"715 E Bettaravia Rd Santa Maria, CA 93454"
Phresh Teas,"Bubble Tea, Coffee & Tea, Taiwanese",95,4,93117,34.43563987,-119.8203959,"5599 Hollister Ave Unit B & C Goleta, CA 93117"
Boba House,"Juice Bars & Smoothies, Chinese",95,4,93458,34.92253288,-120.4377779,"2047 S Broadway Ste B Santa Maria, CA 93458"
Deja Vu Cafe IV,"Burgers, Fast Food",95,2.5,93117,34.41168594,-119.8567505,"966 Embarcadero Del Mar Goleta, CA 93117"
Mesa Burger - Goleta,"Burgers, American (Traditional)",94,4,93117,34.429448,-119.871991,"7010 Market Pl Dr Goleta, CA 93117"
Hamasato Japanese Restaurants,"Japanese, Sushi Bars",94,4,93454,34.92046879,-120.4345408,"230 E Betteravia Rd Ste V Santa Maria, CA 93454"
Pacific Health Foods,"Health Markets, Juice Bars & Smoothies",94,4.5,93013,34.398436,-119.5187939,"944 Linden Ave Carpinteria, CA 93013"
The Baker's Table,"Bakeries, Sandwiches, Coffee & Tea",93,4.5,93460,34.61169,-120.08101,"3563 Numancia St Ste 104 Santa Ynez, CA 93460"
Tino's Italian Grocery,"Sandwiches, Delis, International Grocery",93,4.5,93101,34.4191188,-119.7045917,"210 W Carrillo St Santa Barbara, CA 93101"
The Boys Restaurant,"American (Traditional), Breakfast & Brunch",92,3.5,93454,34.95369339,-120.4250946,"117 N College Dr Santa Maria, CA 93454"
QQ Aloha BBQ,"Asian Fusion, Barbeque, Hawaiian",92,4,93436,34.6609612,-120.4623923,"515 W Central Ave Unit B Lompoc, CA 93436"
Three Pickles,"Sandwiches, Delis",92,4,93117,34.43317792,-119.8295673,"420 S Fairview Ave Goleta, CA 93117"
Jimmys' Bravo Pizza,Pizza,91,4.5,93454,34.92066,-120.43352,"230 Betteravia Rd Ste D Santa Maria, CA 93454"
El Palenque Mexican Restaurant,Mexican,91,3.5,93458,34.94535,-120.43643,"715 S Broadway Santa Maria, CA 93458"
Ramen Kotori,Ramen,91,4,93463,34.59529,-120.141454,"1618 Copenhagen Dr Solvang, CA 93463"
Taqueria Rincon Alteno,Mexican,90,3.5,93013,34.40519,-119.52958,"4414 Via Real Carpinteria, CA 93013"
Ike’s Love & Sandwiches,Sandwiches,90,4,93101,34.43074142,-119.7142658,"1936 State St Santa Barbara, CA 93101"
High Roller Tiki Lounge,"Tiki Bars, Wine Bars, Cocktail Bars",89,4,93463,34.5941,-120.1392,"433 Alisal Rd Solvang, CA 93463"
Lompoc Restaurant,"Diners, Breakfast & Brunch, American (Traditional)",88,2.5,93436,34.6526,-120.45812,"925 N H St Lompoc, CA 93436"
Tom's Take Out,American (Traditional),88,4.5,93458,34.95287836,-120.4460018,"826 W Main St Santa Maria, CA 93458"
Rusty's Pizza Parlor,"Pizza, Chicken Wings, Sandwiches",87,2.5,93117,34.4287857,-119.8695051,"270 Storke Rd Goleta, CA 93117"
Mojo Asian Fusion Café,"Asian Fusion, Comfort Food, Bubble Tea",87,4,93117,34.411968,-119.854799,"6530 Seville Rd Ste 103 Isla Vista, CA 93117"
The Habit Burger Grill,"Burgers, Sandwiches",86,4,93436,34.6621433,-120.4582674,"1413 N H St Lompoc, CA 93436"
Burrito Loco,Mexican,86,3.5,93427,34.60993195,-120.1898346,"175 McMurray Rd Buellton, CA 93427"
The Garden Market,"Beer, Wine & Spirits, American (New)",85,3.5,93013,34.4064277,-119.5472823,"3811 Santa Claus Ln Carpinteria, CA 93013"
Cristino's Bakery,"Bakeries, Coffee & Tea, Sandwiches",85,5,93117,34.432215,-119.8481,"170 Aero Camino Goleta, CA 93117"
Tacos El Tizon,Mexican,85,4,93436,34.6569302,-120.458691,"1145 North H St Ste C Lompoc, CA 93436"
Jersey Mike's Subs,"Delis, Fast Food, Sandwiches",85,3,93117,34.429515,-119.872526,"7034 Market Place Dr Goleta, CA 93117"
Pattibakes,"Bakeries, Coffee & Tea, Sandwiches",84,4.5,93427,34.60981,-120.18719,"240 E Hwy 246 Buellton, CA 93427"
Taco's To Go,Mexican,84,4,93013,34.3974025,-119.5200039,"794 Linden Ave Carpinteria, CA 93013"
Jovi's Delights,"Bakeries, Custom Cakes",84,4,93454,34.95356,-120.42953,"507 E Main St Santa Maria, CA 93454"
Taco Roco,Mexican,83,3.5,93427,34.612902,-120.194376,"245 Avenue Of The Flags Buellton, CA 93427"
Budget Cafe,Cafes,82,3,93436,34.638509,-120.4479687,"832 E Ocean Ave Lompoc, CA 93436"
Chumash Cafe,American (Traditional),82,3.5,93460,34.6099334,-120.0865621,"3400 East Hwy 246 Santa Ynez, CA 93460"
Coast & Olive,"American (New), Italian, French",80,4.5,93108,34.4214049,-119.6406658,"1295 Coast Village Rd Montecito, CA 93108"
The Food Liaison,"Cafes, Caterers, Cooking Schools",80,4.5,93013,34.39592476,-119.5137759,"1033 Casitas Pass Rd Carpinteria, CA 93013"
El Palmar,Mexican,79,4,93436,34.6387694,-120.4493073,"722 E Ocean Ave Lompoc, CA 93436"
Apiary,"Breweries, Cideries, Kombucha",78,5,93013,34.4039083,-119.5341323,"4191 Carpinteria Ave Carpinteria, CA 93013"
Old Town Kitchen & Bar,"Wine Bars, Beer Bar, Diners",78,4.5,93436,34.639234,-120.454335,"319 E Ocean Ave Lompoc, CA 93436"
Jeannine's American Bakery Restaurant,"Coffee & Tea, American (Traditional)",78,4.5,93117,34.431189,-119.8740625,"7060 Hollister Ave Ste 105 Goleta, CA 93117"
El Sitio,Mexican,78,3.5,93117,34.43728256,-119.8304291,"102 S Fairview Ave Goleta, CA 93117"
Danny's Deli Bait & Tackle,"Delis, Car Wash, Hunting & Fishing Supplies",78,4,93013,34.4,-119.51923,"4890 Carpinteria Ave Carpinteria, CA 93013"
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches",77,2.5,93117,34.41199493,-119.8574524,"955 Embarcadero Del Mar Goleta, CA 93117"
China One Restaurant,Chinese,77,3.5,93455,34.863981,-120.416349,"1140 E Clark Ave Santa Maria, CA 93455"
King Falafel,"Sandwiches, Falafel, Burgers",77,3,93454,34.96304,-120.43535,"1024 N Broadway Santa Maria, CA 93454"
Sam's To Go,"Sandwiches, American (New)",77,4.5,93109,34.400863,-119.722647,"315 Meigs Rd Ste I Santa Barbara, CA 93109"
V Star Buffet,"Buffets, Chinese",76,2,93454,34.9341142,-120.4361277,"1451 S Bwy Santa Maria, CA 93454"
Taqueria La Coqueta,"Mexican, Fast Food, Seafood",76,3.5,93454,34.93105698,-120.4346237,"1610 S McClelland St Santa Maria, CA 93454"
Ming Dynasty,"Chinese, Buffets, Seafood",74,3.5,93454,34.92303,-120.43732,"2011 S Broadway Ste E Santa Maria, CA 93454"
Taco Ranchero,"Mexican, Salad, Soup",74,4,93458,34.9457141,-120.4357323,"108 E Jones St Santa Maria, CA 93458"
El Pueblito Restaurant,Mexican,73,3.5,93458,34.94725,-120.45426,"603 S Blosser Rd Santa Maria, CA 93458"
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches",72,1.5,93436,34.64933,-120.45707,"700C N H St Lompoc, CA 93436"
River Grill At the Alisal,American (New),72,4,93463,34.58649,-120.136733,"150 Alisal Rd Solvang, CA 93463"
El Herradero,Mexican,72,4,93458,34.95522358,-120.4533584,"214 N Blosser Rd Santa Maria, CA 93458"
Baan Thai,Thai,71,4.5,93455,34.9137517,-120.4357251,"2530 H S Broadway Santa Maria, CA 93455"
Sushi Bar 29,"Japanese, Sushi Bars, Noodles",71,5,93101,34.422269,-119.705324,"1134 Chapala St Santa Barbara, CA 93101"
Wabi Sabi,Sushi Bars,70,4.5,93101,34.42369048,-119.7072449,"38 W Victoria St Ste 119 Santa Barbara, CA 93101"
Revolver,Pizza,69,4.5,93101,34.41838,-119.716059,"1429 San Andres St Santa Barbara, CA 93101"
Ricky's House of Pizza,"Pizza, Italian",69,3.5,93455,34.865911,-120.419383,"4869 S Bradley Rd Ste 106 Santa Maria, CA 93455"
The 'A' Street Cafe,"Cafes, Breakfast & Brunch, Sandwiches",69,4.5,93455,34.91543,-120.46511,"2445 A St Santa Maria, CA 93455"
Yummy Donut & Deli,"Donuts, Sandwiches, Delis",69,4.5,93454,34.931263,-120.437223,"1609 South Broadway Santa Maria, CA 93454"
Bill's Take Out,"Burgers, Fast Food",69,4.5,93454,34.95830917,-120.4361725,"523 N Broadway Santa Maria, CA 93454"
Secret Bao,Asian Fusion,69,4.5,93101,34.42447694,-119.7035096,"1201 Anacapa St Santa Barbara, CA 93101"
Jim's Burgers,"Burgers, Sandwiches, Cheesesteaks",68,4,93454,34.94469,-120.43621,"729 S Broadway Santa Maria, CA 93454"
Elubia's Kitchen,"Latin American, Gluten-Free, Mexican",68,4.5,93117,34.4347064,-119.8257806,"325 Rutherford St Ste D Goleta, CA 93117"
Taqueria Santa Barbara,"Tacos, Beer Bar",68,4.5,93101,34.423414,-119.705272,"1213 State St Ste A Santa Barbara, CA 93101"
IHOP,"American (Traditional), Breakfast & Brunch, Burgers",68,3,93454,34.95167,-120.41615,"202 Nicholson Ave SANTA MARIA, CA 93454"
Giavanni's Pizza,"Pizza, Italian, Sandwiches",67,3,93455,34.86355972,-120.4181976,"1108 E Clark Ave Ste 130 Santa Maria, CA 93455"
Coffee Cabin,Coffee & Tea,67,4.5,93427,34.6103504,-120.1858675,"264 East Hwy 246 Buellton, CA 93427"
Dean: A Coffee Shop,"Coffee & Tea, Coffee Roasteries",67,4.5,93117,34.4345875,-119.8356438,"6100 Hollister Ave Unit 1 Goleta, CA 93117"
Burrito Loco Restaurant,Mexican,67,3,93436,34.66169357,-120.4562607,"1412 N H St Lompoc, CA 93436"
Costco Food Court,"Food Court, Hot Dogs, Pizza",66,4,93117,34.42779,-119.874784,"7095 Market Pl Dr Goleta, CA 93117"
Panda Express,"Chinese, Fast Food",66,2.5,93117,34.441624,-119.832865,"131 N Fairview Ave Goleta, CA 93117"
Montecito Gourmet by Village Cheese & Wine,"Cheese Shops, Delis, Wine Bars",66,4.5,93108,34.43659973,-119.6330719,"1485 E Valley Rd Ste 14 Santa Barbara, CA 93108"
Valentino's Take N Bake Pizza,"Pizza, Sandwiches, Salad",65,4.5,93110,34.4399797,-119.7703876,"4421 Hollister Ave Santa Barbara, CA 93110"
The Century Room,"Breakfast & Brunch, American (New)",64,3.5,93454,34.9438,-120.43674,"801 S Broadway Santa Maria, CA 93454"
Los Arroyos Mexican Restaurant & Take Out,"Mexican, Breakfast & Brunch",64,3.5,93117,34.441445,-119.8251323,"5764 Calle Real Goleta, CA 93117"
Sear Steakhouse,"Steakhouses, Cocktail Bars, Wine Bars",64,5,93463,34.59549,-120.14365,"478 4th Pl Solvang, CA 93463"
Panino,"Sandwiches, Salad, Soup",64,3.5,93117,34.4413106,-119.8227389,"5666 Calle Real Goleta, CA 93117"
Roof Top Bistro & Bar,"Bars, American (New), Burgers",64,4,93117,34.43079,-119.86881,"6878 Hollister Ave Goleta, CA 93117"
Rice Bowl,Chinese,63,3,93436,34.6393,-120.45874,"117 W Ocean Ave Lompoc, CA 93436"
El Taco De Mexico,Mexican,63,4,93454,34.9457793,-120.4361292,"701 S Broadway Santa Maria, CA 93454"
Deckers,Burgers,61,3.5,93454,34.951964,-120.432851,"381 Town Ctr E Santa Maria, CA 93454"
The Habit Burger Gril,Burgers,60,3.5,93454,34.923992,-120.420434,"985 E Betteravia Rd Santa Maria, CA 93454"
Yona Redz,"Tacos, Latin American",60,4.5,93101,34.41761581,-119.6963457,"532 State St Santa Barbara, CA 93101"
Vaqueras,"Mexican, Food Trucks",60,4,93454,34.96251,-120.43471,"117 E Mcelhany Ave Santa Maria, CA 93454"
Vons Chicken,"Korean, Soul Food, Chicken Wings",60,4,93117,34.412064,-119.85749,"955 Embarcadero Del Mar Unit F Isla Vista, CA 93117"
