Name,Categories,ReviewsNum,Rating,Zip,Latitude,Longitude,Address
Little Dom's Seafood,"Pizza, Italian, Seafood",59,4,93013,34.3967075,-119.5206537,"686 Linden Ave Carpinteria, CA 93013"
The Habit Burger Grill,"Burgers, Sandwiches",58,3.5,93427,34.6115448,-120.1882678,"205 E Hwy 246 Ste 101 Buellton, CA 93427"
Sushi | Bar Montecito,Sushi Bars,57,5,93108,34.42116,-119.6405,"1295 Coast Village Rd Montecito, CA 93108"
La Vera Pizzeria,Pizza,55,4,93454,34.95083638,-120.4370333,"239 Town Ctr W Santa Maria, CA 93454"
The Habit,Burgers,55,4,93117,34.41325577,-119.8551922,"888 Embarcadero Del Norte Isla Vista, CA 93117"
El Sitio,Mexican,55,4,93117,34.4328449,-119.8842221,"7398 Calle Real Goleta, CA 93117"
Tacos y Mariscos La Michoacana,Mexican,55,3.5,93436,34.653965,-120.4490049,"1009 N A St Lompoc, CA 93436"
Mountain Mike's Pizza,Pizza,54,3.5,93454,34.9712524,-120.4381768,"1729 North Broadway Santa Maria, CA 93454"
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches",54,3,93463,34.59631,-120.1396,"1655 Mission Dr Solvang, CA 93463"
Loring Wine Company,Wineries,53,4.5,93427,34.6145814,-120.1996537,"201 Industrial Way Ste B Buellton, CA 93427"
BBQ In The Stix,"Food Trucks, Barbeque",53,5,93454,34.9548111,-120.4286575,"Santa Maria, CA 93454"
Treehouse Restaurant,American (Traditional),52,3,93105,34.4406149,-119.7493414,"3860 State St Santa Barbara, CA 93105"
The Daisy Restaurant,"Farmers Market, American (New)",52,4.5,93101,34.42362,-119.70549,"1221 State St Santa Barbara, CA 93101"
Sideways Lounge,"Cocktail Bars, Lounges, American (New)",51,3.5,93427,34.61136,-120.191525,"114 E Hwy 246 Buellton, CA 93427"
Pizza Shack,Pizza,51,4,93460,34.61177,-120.0828,"3521 Numancia St Santa Ynez, CA 93460"
Cafe San Martin,Mexican,50,2.5,93436,34.63958,-120.44862,"112 N A St Lompoc, CA 93436"
Deli Delicias & Fresh,"Mexican, Delis",50,5,93458,34.9529257,-120.4387651,"110 S Pine St Ste 105 Santa Maria, CA 93458"
Mariscos La Rancherita,"Seafood, Tacos",49,4,93427,34.614492,-120.193455,"375 Ave of the flags Buellton, CA 93427"
La Hacienda Mexican Restaurant,Mexican,49,4,93117,34.43505855,-119.8264455,"298 Pine Ave Goleta, CA 93117"
brewLAB,Breweries,48,4.5,93013,34.4039078,-119.5341339,"4191 Carpinteria Ave Ste 8 Carpinteria, CA 93013"
Panda Express,"Chinese, Fast Food",48,2.5,93427,34.6114401,-120.188029,"211 E Hwy 246 Ste 101 Buellton, CA 93427"
Taco Roco,Mexican,48,3,93463,34.60000507,-120.1274422,"606 Alamo Pintado Rd Solvang, CA 93463"
Buscador Wine,Wine Tasting Room,47,5,93427,34.612763,-120.199718,"140 Industrial Way Unit D Buellton, CA 93427"
La Tapatia,Mexican,47,3,93117,34.4358991,-119.8254527,"5764 Hollister Ave Goleta, CA 93117"
TEAklish Boba & Cafe,"Coffee & Tea, Bubble Tea",47,4.5,93436,34.6609621,-120.4624245,"517 W Central Ave Lompoc, CA 93436"
Mariscos Ensenada,"Seafood, Mexican",46,3.5,93458,34.95401041,-120.4530209,"1127 W Main St Ste C Santa Maria, CA 93458"
Great Scott's Pizza,Pizza,45,3,93454,34.936394,-120.437455,"1437 S Broadway Santa Maria, CA 93454"
Pizza Hut,"Pizza, Italian, Chicken Wings",45,2,93454,34.953485,-120.425153,"743 E Main St Santa Maria, CA 93454"
Tyler's Donuts,"Donuts, Coffee & Tea",45,4,93013,34.3946609,-119.5129325,"1002 Casitas Pass Rd Carpinteria, CA 93013"
IHOP,"Breakfast & Brunch, American (Traditional), Burgers",45,2.5,93013,34.39606,-119.51262,"1114 Casitas Pass Rd Carpinteria, CA 93013"
The Tavern at Zaca Creek,"Steakhouses, Cocktail Bars, American (New)",45,4,93427,34.63608,-120.1871,"1297 Jonata Park Rd Buellton, CA 93427"
Kaiju,"Japanese, Bubble Tea, Asian Fusion",45,4,93117,34.41291,-119.857334,"901 Embarcadero Del Mar Isla Vista, CA 93117"
Mezza Thyme,Mediterranean,45,5,93101,34.41819,-119.69596,"20 E Cota St Santa Barbara, CA 93101"
Blaze Pizza,"Pizza, Salad, Fast Food",44,3.5,93436,34.66158,-120.4582,"1405 N H St Lompoc, CA 93436"
Pearl East Chinese Restaurant,Chinese,44,3.5,93458,34.93231,-120.43767,"1559 Stowell Ctr Plz Santa Maria, CA 93458"
Rusty's Pizza Parlor,"Pizza, Salad, Chicken Wings",43,3,93117,34.44193,-119.82864,"5934 Calle Real Goleta, CA 93117"
Bob's Well Bread Bakery,"Bakeries, Cafes, Sandwiches",43,4,93463,34.63611,-120.11489,"2449 Baseline Ave Solvang, CA 93463"
Panda Express,"Chinese, Fast Food",42,2.5,93101,34.439041,-119.749199,"3849 State St Space I-58 Spc I-58 Santa Barbara, CA 93101"
China Wok,Chinese,42,2.5,93454,34.96339417,-120.4360428,"1103 N Broadway Santa Maria, CA 93454"
Angeles de Puebla,Mexican,42,4,93454,34.91947872,-120.4364499,"2255 S Broadway Ste 11 Santa Maria, CA 93454"
Hangar 7,"Pizza, Wine Bars",41,4.5,93436,34.63909695,-120.4582631,"107 W Ocean Ave Lompoc, CA 93436"
Coffee Time,"Coffee & Tea, Juice Bars & Smoothies",41,4.5,93436,34.64575958,-120.4573975,"508 North H St Lompoc, CA 93436"
La Pasadita Oaxaqueña,Mexican,41,4.5,93434,34.968252,-120.574104,"797 Guadalupe St Guadalupe, CA 93434"
Z's - Taphouse & Grill,"Sports Bars, Pizza, American (Traditional)",40,3.5,93117,34.44082,-119.82867,"5925 Calle Real Goleta, CA 93117"
Biergarten,"Beer Gardens, Hot Dogs, Pizza",40,4.5,93101,34.41339,-119.68894,"11 Anacapa St Santa Barbara, CA 93101"
Stefono’s Sapori D’ Italia,"Food Trucks, Hot Dogs, Sandwiches",40,5,93455,34.917927,-120.437743,"2340 Professional Pkwy Ste 160 Santa Maria, CA 93455"
Santa Ynez Burrito,Mexican,40,4,93460,34.611771,-120.082222,"1051 Edison St Santa Ynez, CA 93460"
Standing Sun Wines,Wineries,39,4.5,93427,34.61518849,-120.1903385,"92 2nd St Unit D Buellton, CA 93427"
Carl's Jr,"Fast Food, Burgers",39,2.5,93013,34.40249707,-119.5248461,"4610 Carpinteria Ave Carpinteria, CA 93013"
Nella Kitchen & Bar,"American (Traditional), Bars",38,4.5,93441,34.664835,-120.114816,"2860 Grand Ave Los Olivos, CA 93441"
Cailloux Cheese Shop,Cheese Shops,38,4.5,93463,34.5962198,-120.139421,"1661 Mission Dr Solvang, CA 93463"
Wingstop,Chicken Wings,37,3.5,93436,34.66206,-120.45837,"1413 N H St Lompoc, CA 93436"
Happy Dayz Carhop,"Diners, Burgers, American (Traditional)",37,3.5,93454,34.95336358,-120.428805,"603 E Main St Santa Maria, CA 93454"
Jack in the Box,"Burgers, Fast Food, Tacos",37,2,93427,34.61036955,-120.1862535,"250 E Highway 246 Buellton, CA 93427"
Super Grill,Mexican,37,4,93436,34.65221172,-120.4574067,"910 N H St Lompoc, CA 93436"
Fosters Freeze,"Ice Cream & Frozen Yogurt, Burgers, American (Traditional)",36,3,93436,34.63855362,-120.4440308,"1120 East Ocean Lompoc, CA 93436"
Del Valle Grill,Mexican,36,4,93117,34.43598557,-119.8248596,"5746 Hollister Ave Goleta, CA 93117"
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches",36,2,93454,34.953632,-120.426322,"713 E Main St Santa Maria, CA 93454"
Giant Manhattan Pizza,Pizza,35,4,93436,34.69113587,-120.4364023,"1412 Burton Mesa Blvd Lompoc, CA 93436"
Vintner's Bar & Grill,"Bars, American (Traditional)",35,3.5,93454,34.896661,-120.445044,"3455 Skyway Dr Santa Maria, CA 93454"
McDonald's,"Fast Food, Burgers, Coffee & Tea",35,2,93436,34.65156428,-120.458235,"835 N H St Lompoc, CA 93436"
Casa Don Roge,Mexican,34,4,93013,34.39942583,-119.5189058,"4928 Carpinteria Ave Carpinteria, CA 93013"
La Paloma Cafe,"Barbeque, Mexican",33,4.5,93101,34.420021,-119.696867,"702 Anacapa St Santa Barbara, CA 93101"
Elmer's,Bars,33,3,93455,34.86546,-120.44677,"115 E Clark Ave Santa Maria, CA 93455"
JJ’s Diner,"Breakfast & Brunch, Diners",32,4.5,93101,34.416009,-119.694897,"413 State St Santa Barbara, CA 93101"
Jack in the Box,"Fast Food, Burgers, Tacos",32,2,93436,34.64670351,-120.458098,"539 N H St Lompoc, CA 93436"
Heat Culinary,"Food Trucks, Caterers, Cooking Classes",32,5,93013,34.40179,-119.52358,"4642 Carpinteria Ave Carpinteria, CA 93013"
Taco Loco,Mexican,32,3.5,93436,34.66121,-120.45878,"129 W Central Ave Ste C1 Lompoc, CA 93436"
Pizza Hut,"Pizza, Italian, Chicken Wings",31,2.5,93436,34.66263444,-120.4639373,"625 W Central Ave Ste A Lompoc, CA 93436"
Lompoc Donuts,Donuts,30,4.5,93436,34.64399,-120.45741,"400 N H St Lompoc, CA 93436"
Orcutt Burgers,"Burgers, Breakfast & Brunch",30,3.5,93436,34.70161,-120.46528,"3787 Constellation Rd Lompoc, CA 93436"
Taco Loco,Mexican,30,4,93436,34.63862,-120.45632,"200 E Ocean Ave Lompoc, CA 93436"
Decadence Wedding Cakes,"Desserts, Wedding Planning",30,5,93427,34.61450577,-120.1997223,"201 Industrial Way Ste C Buellton, CA 93427"
Wingstop,Chicken Wings,29,3,93105,34.43926,-119.749195,"3849 State St Ste 163 Santa Barbara, CA 93105"
Mountain Mike's Pizza,Pizza,28,3,93455,34.919935,-120.4212611,"2228 S  Bradley Rd Santa Maria, CA 93455"
Tortilleria La Reyna,Mexican,28,3,93436,34.639331,-120.461952,"401 W Ocean Ave Lompoc, CA 93436"
Alisal Cellars,"Beer Bar, Mexican, Cocktail Bars",28,4.5,93463,34.59469,-120.13808,"448 Alisal Rd Ste A Solvang, CA 93463"
Solvang Olive Press,Olive Oil,28,4.5,93463,34.5949792,-120.1386189,"463 Alisal Rd Solvang, CA 93463"
Little Caesars,Pizza,27,3,93117,34.43757,-119.83096,"109 S Fairview Ave Goleta, CA 93117"
Wendy's,"Fast Food, Burgers",27,2.5,93436,34.655948,-120.45729,"1102 N. H Street Lompoc, CA 93436"
Sam's To Go,"Delis, Sandwiches, Soup",27,3,93117,34.42990208,-119.8671682,"6831 Hollister Ave Goleta, CA 93117"
Silk Road’s Kitchen,"Mediterranean, Sandwiches, Fast Food",27,4.5,93463,34.5942672,-120.1389384,"435 Alisal Rd Solvang, CA 93463"
Toños Restaurant,Mexican,26,2.5,93427,34.61622,-120.19237,"501 Avenue of the Flags Buellton, CA 93427"
Starting Gate Restaurant At the Marriott,American (New),25,4,93427,34.61545181,-120.1885605,"555 McMurray Rd Buellton, CA 93427"
Taco Bell,"Fast Food, Mexican",25,3,93427,34.612186,-120.1893,"191 E Highway 246 Buellton, CA 93427"
Taqueria Don Tacho,Mexican,24,4,93436,34.647756,-120.457303,"614 North H St Lompoc, CA 93436"
The Bread Board Deli,"Delis, Sandwiches",24,4,93436,34.6430999,-120.45743,"322 N H St Ste B Lompoc, CA 93436"
Little Caesars,Pizza,23,1.5,93454,34.9218184,-120.4357951,"2120 S Broadway Santa Maria, CA 93454"
Enjoy Bagels & Sweets,"Bakeries, Bagels, Cupcakes",23,5,93427,34.609324,-120.185873,"270 E Highway 246 Buellton, CA 93427"
Carl's Jr,"Burgers, Fast Food",23,1.5,93427,34.61084364,-120.1888797,"208 E Hwy 246 Buellton, CA 93427"
Fiesta Market & Deli,Mexican,23,4,93013,34.40210342,-119.5278091,"4502 Carpinteria Ave Carpinteria, CA 93013"
P.J.'s Deli,"Delis, Sandwiches",23,4,93436,34.64697562,-120.4581483,"128 W College Ave Lompoc, CA 93436"
Valley Juice,"Juice Bars & Smoothies, Shaved Ice, Sandwiches",23,4.5,93436,34.638604,-120.462339,"410 W Ocean Ave Ste F Lompoc, CA 93436"
Little Caesar's Pizza,Pizza,22,2,93436,34.65643,-120.45857,"1133 N H St Lompoc, CA 93436"
Feast: The Cafe at Field + Fort,"Cafes, Coffee & Tea",22,4,93067,34.41931883,-119.5914172,"2580 Lillie Ave Summerland, CA 93067"
Carl's Jr,"Fast Food, Burgers",22,2.5,93436,34.64801352,-120.4581599,"625 N H St Lompoc, CA 93436"
Hitching Post Wines,Wine Tasting Room,22,4.5,93427,34.6083123,-120.180872,"420 E Hwy 246 Buellton, CA 93427"
The Homestead Deli,Delis,22,4,93455,34.86539292,-120.4469037,"105 E Clark Ave Orcutt, CA 93455"
Carniceria La Mexicana,Mexican,21,4,93436,34.63713,-120.45956,"201 S I St Lompoc, CA 93436"
Portabella,American (Traditional),21,4,93454,34.979247,-120.433433,"2100 N Broadway Santa Maria, CA 93454"
Santa Barbara Harbor & Seafood Festival,"Seafood, Festivals",21,4.5,93109,34.40351936,-119.6938348,"141-153 Harbor Way Santa Barbara, CA 93109"
Mi Gusto Es Restaurant,Mexican,21,4,93458,34.95281,-120.44216,"508 W Main St Santa Maria, CA 93458"
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches",20,2.5,93013,34.3962933,-119.5131082,"1039 Casitas Pass Rd Carpinteria, CA 93013"
4 Eggs & Pizza,"Pizza, Breakfast & Brunch, Vietnamese",20,4.5,93101,34.42362,-119.70549,"1221 State St Ste 10 Santa Barbara, CA 93101"
Flir Cafe,"Breakfast & Brunch, Sandwiches, Wraps",20,4.5,93117,34.4296513,-119.8656721,"6769 Hollister Ave Bldg 6775 Goleta, CA 93117"
Taqueria La Mision,Mexican,20,5,93436,34.69130898,-120.4366642,"1410 Burton Mesa Blvd Lompoc, CA 93436"
Don Nacho's Cafe,Tacos,20,5,93463,34.594519,-120.138407,"446 Alisal Rd Ste 5 Solvang, CA 93463"
Goleta Bakery,"Bakeries, Breakfast & Brunch, Mexican",19,4,93117,34.43606,-119.82608,"5784 Hollister Ave Goleta, CA 93117"
Wingman Rodeo,"Chicken Wings, Sandwiches",19,4,93117,34.43617,-119.828912,"5892 Hollister Ave Goleta, CA 93117"
Johnny's Bar & Grill,"Burgers, American (Traditional), Pubs",19,4,93436,34.63932,-120.46148,"321 W Ocean Ave Lompoc, CA 93436"
Burger King,"Burgers, Fast Food",19,2,93436,34.65694,-120.457977,"1153 N H St Lompoc, CA 93436"
CHOMP on the Rocks,"Burgers, American (Traditional)",19,4,93109,34.403966,-119.693779,"113 Harbor Way Ste 180 Santa Barbara, CA 93109"
Panda Express,"Chinese, Fast Food",18,3,93106,34.41156634,-119.8478269,"University Ctr Bldg 558 Santa Barbara, CA 93106"
101 Grill,American (Traditional),18,4,93455,34.920508,-120.421542,"2214 S Bradley Rd Santa Maria, CA 93455"
El Paraiso,"Food Trucks, Mexican",18,4.5,93436,34.64450836,-120.4628677,"Lompoc, CA 93436"
Teru Japanese Cuisine,"Sushi Bars, Japanese",18,4.5,93101,34.42440637,-119.7060601,"1305 State St Santa Barbara, CA 93101"
Eye on I,"American (New), Pizza",17,4,93436,34.64028346,-120.4593418,"131 N I St Lompoc, CA 93436"
Eddie's Grill,"Burgers, American (Traditional), Wraps",17,4.5,93427,34.61016646,-120.1875688,"234 E Hwy 246 Ste 107 Buellton, CA 93427"
Sunset Grille,"Breakfast & Brunch, American (Traditional), Sandwiches",17,3,93013,34.40263854,-119.5255477,"4558 Carpinteria Ave Fl 3 Carpinteria, CA 93013"
Lighthouse Coffee,Cafes,17,4.5,93101,34.417675,-119.699873,"711 Chapala St Santa Barbara, CA 93101"
The Shift Food Truck,"Food Trucks, Burgers",17,4.5,93455,34.865335,-120.445725,"205 E Clark Ave Orcutt, CA 93455"
Lucca Truck,"Food Trucks, Pizza",16,5,93111,34.4383812,-119.8012085,"Santa Barbara, CA 93111"
Sage Restaurant and Bar,"American (New), Bars, Salad",16,4,93436,34.71195,-120.45656,"4300 Clubhouse Rd Lompoc, CA 93436"
Semplice Italian Eatery,"Italian, Pizza",16,3,93454,34.95276575,-120.434505,"307 Town Ctr E Santa Maria, CA 93454"
Courtyard Cafe,"Chinese, Cafes",15,3.5,93118,34.41489279,-119.8405461,"Ucsb Campus Goleta, CA 93118"
Big Truck Foods,"Food Trucks, Burgers, Sandwiches",15,4.5,93436,34.64638138,-120.4619675,"Lompoc, CA 93436"
Papa Murphy's,Pizza,14,4,93454,34.91776,-120.4357851,"2316 South Broadway Santa Maria, CA 93454"
Agave Grill,"Mexican, American (Traditional)",14,4.5,93454,34.932119,-120.436595,"1555 S Broadway Santa Maria, CA 93454"
Su’s Bowl,"Asian Fusion, Szechuan",14,4,93117,34.41291,-119.857334,"901 Embarcadero Del Mar Unit 100 Isla Vista, CA 93117"
Tacos Y Mariscos El Culichi,"Food Trucks, Tacos",13,4,93436,34.644201,-120.466855,"801 W. Laurel Ave Lompoc, CA 93436"
V S Z Asian Market,International Grocery,13,3.5,93454,34.955638,-120.435237,"105 E Mill St Ste A Santa Maria, CA 93454"
Jersey Mike's Subs,"Fast Food, Delis, Sandwiches",13,2.5,93013,34.395762,-119.511694,"1054 Casitas Pass Rd Carpinteria, CA 93013"
Dang Burger,"Burgers, Pop-Up Restaurants, Vegetarian",12,4.5,93013,34.3981761,-119.5188071,"910 Linden Ave Carpinteria, CA 93013"
The Buzz Hive,"Seafood, Sports Bars",12,4.5,93105,34.43934579,-119.7455127,"3761 State St Whole Foods Market Santa Barbara, CA 93105"
Subway,Sandwiches,12,2.5,93427,34.60943445,-120.185813,"270 E Hwy 246 Unit 103 Buellton, CA 93427"
Little Caesars Pizza,Pizza,11,4.5,93013,34.395456,-119.511501,"1048 Casitas Pass Rd Carpinteria, CA 93013"
MJ Cafe,"Coffee & Tea, Breakfast & Brunch, Pizza",11,5,93117,34.425802,-119.87117,"6985 Santa Felicia Dr Goleta, CA 93117"
Combo Express,Chinese,11,3,93454,34.951983,-120.4339948,"151 Town Ctr E Santa Maria, CA 93454"
Sassafrass,"Breakfast & Brunch, American (Traditional)",10,4.5,93436,34.64061297,-120.4757027,"129 North V St Lompoc, CA 93436"
Disfruta,"Food Trucks, Mexican",10,4.5,93117,34.43544,-119.82586,"5777 Hollister Ave Goleta, CA 93117"
Coast Range,"Steakhouses, Bars, Seafood",10,4,93463,34.59631,-120.14037,"1635 Mission Dr Solvang, CA 93463"
Super Carniceria La Chiquita,"Grocery, Meat Shops",10,3,93436,34.64415359,-120.4677963,"813 W Laurel Ave Lompoc, CA 93436"
Rusty’s Pizza Parlor,"Pizza, Sandwiches, Chicken Wings",9,4,93108,34.421416,-119.599745,"2315 Lillie Ave Summerland, CA 93108"
A Slice of Woodstock's,"Pizza, Gluten-Free",9,4,93106,34.411663,-119.847796,"UCSB University Center Santa Barbara, CA 93106"
Bakery,"Bakeries, Donuts",9,4.5,93436,34.63933,-120.4627,"419 W Ocean Ave Lompoc, CA 93436"
Super Grill Truck,Food Trucks,9,4.5,93436,34.66282,-120.457786,"North H St Lompoc, CA 93436"
Taqueria La Roca,Mexican,9,4,93436,34.64455,-120.4582,"419 North H St Lompoc, CA 93436"
Knife & Barrel,"Wine Tasting Room, Pizza",8,5,93441,34.665362,-120.1139757,"2446 Alamo Pintado Ave Ste B Los Olivos, CA 93441"
Thai Kitchen,Thai,8,3.5,93110,34.440182,-119.766968,"4317 State St Ste D Santa Barbara, CA 93110"
HaRu Sushi,"Japanese, Sushi Bars, Seafood",8,3.5,93458,34.93271108,-120.4376013,"1551 Stowell Center Plz Santa Maria, CA 93458"
Tap and Cork,"Sports Bars, Pool Halls, Sandwiches",8,4.5,93436,34.70074611,-120.4689086,"3734 Constellation Rd Ste E Lompoc, CA 93436"
Central Coast Coffee Company,"Coffee & Tea, Juice Bars & Smoothies, Sandwiches",8,4,93454,34.952363,-120.411144,"116 S Palisade Dr Ste 114 Marian Hancock Medical Building Santa Maria, CA 93454"
Carniceria El Matador,"Butcher, Mexican",7,5,93458,34.9533404,-120.4441049,"101 N Depot St Ste B Santa Maria, CA 93458"
Get Hooked Seafood,Seafood Markets,7,5,93101,34.4208305,-119.6981901,"Santa Barbara, CA 93101"
Panda Stick,Chinese,6,3.5,93434,34.97017,-120.57361,"887 Guadalupe St Guadalupe, CA 93434"
Santa Barbara Food Connection,"Mexican, Food Trucks",6,5,93117,34.4354208,-119.8203772,"5599 Hollister Ave Goleta, CA 93117"
Tacos Sinaloa Auténtica Comida Mexicana,Mexican,6,4.5,93458,34.94692,-120.43639,"605 S Broadway Santa Maria, CA 93458"
Sassafrass Truck,"Food Trucks, Comfort Food",5,5,93436,34.640589,-120.475713,"129 North V St Lompoc, CA 93436"
Jay C's Place,"Pan Asian, Chicken Wings, Szechuan",5,4.5,93117,34.411732,-119.856803,"966 Embarcadero Del Mar Unit C Isla Vista, CA 93117"
Smash & Grill Burger,"Hot Dogs, American (Traditional), Burgers",5,3,93460,34.60864388,-120.0863219,"3400 CA-246 Santa Ynez, CA 93460"
Bamboo Kitchen,"Japanese, Asian Fusion, Chinese",4,2.5,93460,34.60904017,-120.0864469,"3400 E Hwy 246 Santa Ynez, CA 93460"
Toro Loco,"Mexican, Coffee & Tea, Juice Bars & Smoothies",4,2.5,93436,34.63869943,-120.4563472,"200 E Ocean Ave Lompoc, CA 93436"
Alisal Ranch Grill,"American (Traditional), Breakfast & Brunch, Beer, Wine & Spirits",4,5,93463,34.5731509,-120.1467011,"963 Alisal Rd Solvang, CA 93463"
Firefly Pizza Company,"Pizza, Caterers",3,5,93101,34.42126075,-119.7028316,"Santa Barbara, CA 93101"
Clean Eats,"Juice Bars & Smoothies, Breakfast & Brunch, Coffee & Tea",3,3.5,93454,34.94716117,-120.4335362,"600 S McClelland St Santa Maria, CA 93454"
Mi Pueblito Market,Mexican,3,4.5,93427,34.6146109,-120.193401,"383 Avenue Of The Fl ags Buellton, CA 93427"
"Las Uvas: Wine, Snack, Chill","Beer, Wine & Spirits, Desserts, Ice Cream & Frozen Yogurt",3,5,93117,34.43297804,-119.8621048,"93 Castilian Dr Ste B Goleta, CA 93117"
Here To Go,"Pizza, Delis",2,3,93427,34.614168,-120.199902,"181 Industrial Way Industrial EATS Buellton, CA 93427"
Ray’s Table Pizza,Pizza,2,5,93436,34.661179,-120.465791,"721 West Central Ave Lompoc, CA 93436"
Goodland Dining,"Breakfast & Brunch, American (Traditional), Mexican",2,5,93117,34.43541248,-119.8279703,"231 Magnolia Ave Goleta, CA 93117"
Campfire Café,"American (Traditional), Barbeque, Beer Bar",2,5,93427,34.60922,-120.19236,"180 Avenue Of The Buellton, CA 93427"
UCen Soup Guy,Soup,2,5,93106,34.4115791,-119.8441315,"University Center - Ucsb Santa Barbara, CA 93106"
Rascal's Vegan Food,Vegan,2,5,93101,34.4192076,-119.6990552,"739 State St Santa Barbara, CA 93101"
Ray’s Pizza,Pizza,1,5,93436,34.661179,-120.465791,"721 W Central Ave Lompoc, CA 93436"
Dim Sama,Dim Sum,1,5,93440,34.743787,-120.279824,"380 Bell St Los Alamos, CA 93440"
Taqueria De Tapatico,Mexican,1,3,93013,34.4001499,-119.52035,"4835 Carpinteria Ave Carpinteria, CA 93013"
The V Lounge,"American (New), Lounges, Cocktail Bars",1,4,93463,34.5960681,-120.1463263,"1455 Mission Dr Solvang, CA 93463"
The Mission Club & Bar,"Bars, American (Traditional)",1,5,93436,34.71199,-120.456518,"4300 Club House Rd Lompoc, CA 93436"
Tinker's Summerland Catering Co,Caterers,1,5,93067,34.42152,-119.60116,"2275C Ortega Hill Rd Summerland, CA 93067"
Mariscos Sinaloenses Angostura,Seafood,1,5,93436,34.653511,-120.448554,"1000 N A St Lompoc, CA 93436"
Soup'herb By Lucas Bird,"Soup, Pop-Up Restaurants",1,5,93101,34.41804,-119.698351,"17 W Ortega St Santa Barbara, CA 93101"
Murazushi At Village Market,"Japanese, Sushi Bars, Poke",1,5,93436,34.70049884,-120.4679599,"3734 Constellation Rd Village Market Lompoc, CA 93436"